Datetime,Tweet Id,Text,Username
2022-02-08 23:16:23+00:00,1491189195213524993,"BBC News (WORLD!)...
Et dekoikicause BBC News (WORLD!) ?
Du p'tit bout d'la queue du 😾 https://t.co/RJlnUmd7c1",Dureresthard
2022-02-08 23:16:23+00:00,1491189194609524736,@Phak3pentx_ ดื้อนะ,p1tchx
2022-02-08 23:16:23+00:00,1491189194324320258,todos a twitter 🏃🏼🏃🏼🏃🏼 https://t.co/azlYWPqQx7,paulaaibp
2022-02-08 23:16:23+00:00,1491189194068467712,"sem saco p gnt chata, dando as respostas mais podres e baixas daqui p frente",dirtyprayer
2022-02-08 23:16:23+00:00,1491189194043314178,@kE8GGGrlO1kev3T おはです😆👍,2F6f7cNqFIU803P
2022-02-08 23:16:23+00:00,1491189193833586688,OR SWEDISH.. i cba to learn all of europes languages https://t.co/zC3TvmiNW4,PZjOpnkAKEomBpc
2022-02-08 23:16:23+00:00,1491189193670021121,#山梨日日新聞 #双葉サービスエリア下り #山梨交通 #クリスタルキングダム https://t.co/qZzfj2RVx1,kuBT73GmnaHmPLv
2022-02-08 23:16:23+00:00,1491189193657454592,@im_ykar_p_ ほんとメイク映えするんだよね👏🏻素材も良いし垢抜けた…😭デビューするのね…って感じだよ〜😭,sd_mwsf
2022-02-08 23:16:23+00:00,1491189193389010945,"@SwansOfficial Still backing you Russ but you got it wrong mate. Changes were made at half time but the quick first goal then Bennett's red card took the game away. Three defenders now suspended, nightmare.",mphemmens
2022-02-08 23:16:23+00:00,1491189193007333377,"فكُن بقربي إن الرُوحَ هائمةٌ
رغم الهموم إذَا لاقتكَ تبتسمُ",z3p1a
2022-02-08 23:16:23+00:00,1491189192973766656,@7th_cherry_mhw また違う呼ばれ方を…二股掛けられてた気分😭❗️,MhlyPJnWuAMJUo5
2022-02-08 23:16:23+00:00,1491189192629833728,"@katsutaroaxie おめでとうございます🎉
自分も大会とか出れるくらいに強くなりたい！！",PXg8WUTv9MhKqux
2022-02-08 23:16:23+00:00,1491189192181039107,@RollyBasog6 🥴😅😂,ApatheticDame
2022-02-08 23:16:23+00:00,1491189192151343105,何をやったかではなく,QDfKTWECK3Cy05P
2022-02-08 23:16:23+00:00,1491189192143302656,extremamente motivada a ir p escola,xsossox
2022-02-08 23:16:22+00:00,1491189191665143808,"@greatBigDot @Bonecondor @BadEconTakes @WSJ Yes, they're talking about price like it determines the supply curve when it's very plainly the other way around.",thatMatthewP
2022-02-08 23:16:22+00:00,1491189191413501956,What do you think about the OJUJU? https://t.co/pNEzyTY1Oz,spykezy
2022-02-08 23:16:22+00:00,1491189191178346502,@averqueonda Gracias por el follow y bienvenida.,luisevanegas
2022-02-08 23:16:22+00:00,1491189191140855808,@clomimine Bonne nuit à toi aussi ☄☄☄ https://t.co/8Gdrrsr0ZI,P_barbaricina
2022-02-08 23:16:22+00:00,1491189190788530176,@DeputadoFederal Comprrender é o c,POsmeire
