Datetime,Tweet Id,Text,Username
2022-02-08 23:39:54+00:00,1491195113670062080,@fehmattos2 Nunca bb tu é única. ❤️🥰🥰,davidsv151216
2022-02-08 23:39:54+00:00,1491195113519083520,"@YTRyg9yH7DiEODs 伊之助🐗が伊之助🐗のやつですよね🤣
なぜ伊之助🐗だけお菓子じゃないのか…
他のは全部可愛いのに(ﾉД`)ｼｸｼｸ",1uPojtV4MAocq3j
2022-02-08 23:39:54+00:00,1491195113262833666,@giuliachagass @crfraiissa Vai que dia??? Vou no dia 13,Diegho_V
2022-02-08 23:39:54+00:00,1491195113187385344,@ChisaiKuro Yes,CariusVTuber
2022-02-08 23:39:54+00:00,1491195112936083456,Nunca critiquei https://t.co/yephaDvQkg,paulovictorlm
2022-02-08 23:39:54+00:00,1491195112873144322,Buenas noches Argentos 🇦🇷⤵️ https://t.co/JtHLO3NeGd,VVilnot
2022-02-08 23:39:54+00:00,1491195112772485120,"竹下通り向かうけど
カラオケでどうかな・・？♥
連絡はプロフの固定ツイートからよろしく☺

✨下着
✨自撮り写メ交換
✨コスプレ写メ",5V5T6mvJr99pTv5
2022-02-08 23:39:54+00:00,1491195112122372096,af esse menino é um pecado e eu adoraria pecar 😔😔😔😔,mayse_v
2022-02-08 23:39:54+00:00,1491195111807778817,@cxjwLOLQRaJQuUg 初心者なもんでよくわからんわからん💦,VVynyxg
2022-02-08 23:39:54+00:00,1491195111606128641,いま最も注目を集める食品＆飲料のベストセラー・゜'★(＇v＇)【Amazon　食品＆飲料（総合）ベストセラー】　https://t.co/htybJZDRlI,kj207_ayaka
2022-02-08 23:39:54+00:00,1491195111547768833,@NPhiestes Nunca la probé no puedo confirmar,oxovfraga1
2022-02-08 23:39:54+00:00,1491195111530971136,"""La flor que florece en la adversidad es la más rara y hermosa de todas"" -mulan https://t.co/8YK3mFgqrA",bdeskz
2022-02-08 23:39:54+00:00,1491195111417720832,"povo d grupo de v&amp;t só fala merda, impressionante",purkigrl
2022-02-08 23:39:54+00:00,1491195110817931266,@Johann_v_d_Bron Seufz.,KanguruKlein
2022-02-08 23:39:54+00:00,1491195110591135750,"@Diesel483 Thanks, puddin. ♥
#vechain #vet #safehaven #sha",H_FQuinzel
2022-02-08 23:39:54+00:00,1491195110536916994,"@kibun_kitchen @EarthOfficialJP 私もﾊﾗﾍｯﾀ...&gt;&gt;(´ε｀；)ゞ
仕事の日は朝ごはん食べる時間ないです🤦🏻‍♀️

てか朝からのりふみさんとアース🌎さん、イチャつき過ぎですwww",51v_v39
2022-02-08 23:39:54+00:00,1491195110478192643,2:40,AV__V6
2022-02-08 23:39:54+00:00,1491195110432055297,"(っ◔◡◔)っ May you follow your dreams 
and always believe in yourself. 
Keep your eyes on the stars 
and hope in your heart... 

Goodnight tweeps and much love to all...💋 https://t.co/Bl1rtJyXLS",jayxox4u
2022-02-08 23:39:54+00:00,1491195110239121410,@icuddlesam jack,VOlDSOLDAT
2022-02-08 23:39:53+00:00,1491195109517697026,"@BARMYSTREAM @BTS_twt V

J-HOPE PRINCE OF BRAZIL 
#BTS_Butter #BTS (@BTS_twt)",g4laxydream
2022-02-08 23:39:53+00:00,1491195109492523010,aceptenlo https://t.co/FsZPPfhsRV,aceptasao
2022-02-08 23:39:53+00:00,1491195109479972864,@ocram Algo es algo @ocram 🤔🤭🤷,lucyMoreV
2022-02-08 23:39:53+00:00,1491195109068918788,"おは！🥳
今日あねうえの誕生日だからおめでとーしてくる🎉🎉会うの正月ぶり https://t.co/Buo17t7BQS",M2laOSrU5bVLs50
2022-02-08 23:39:53+00:00,1491195108695617536,#NiVuelvenNiVan https://t.co/ADFKP6CZIb,DeofrandyV
2022-02-08 23:39:53+00:00,1491195108603338754,"🔫 reply i am bored rn with limited data 

i would really like to make basic tutorials for rendering in the future as well.. _φ(❛v❛✿) https://t.co/bYEToaR107",ramfluff
2022-02-08 23:39:53+00:00,1491195107970023426,@spoiledplasm @Berdy1975 Oh never hear of it.. recently..so not around 1993...he had a slump for sure....or not?,Quinners10
2022-02-08 23:39:53+00:00,1491195107928059907,"وإن تزد الميوعة من بنيها
فأمُّ الضرِّ والبلوى ولودُ https://t.co/Dff9a78uia",vSuilMDecAumskc
2022-02-08 23:39:53+00:00,1491195107626074112,くしゃみ10連発くらいして手で鼻口覆うのはいいけどその手をティッシュで拭くだけ。目の前にウェットティッシュ置いてあるのに決して自主的には拭こうとしない。おまえのくしゃみは鼻水と唾がすごいんだからちゃんと除菌シートで拭けよ💢その手でリモコンやドアノブ触りまくんな💢#父親 #不潔 #汚い,NkMO3jE5SjxVOgt
2022-02-08 23:39:53+00:00,1491195107483488259,@sesimk0tu uh🔥,varolussuz
2022-02-08 23:39:53+00:00,1491195107273736194,Cauteloso #PasapalabraCHV,BlondelV_
2022-02-08 23:39:53+00:00,1491195106732707841,@hanashiro_menmo おはもにあ～,9no9_v
2022-02-08 23:39:53+00:00,1491195106699124736,@Kingjblove 😂😂😂😂😂😂😂😂😂😂😂😂 puuuuuuuuuuummmmmppp 😂😂😂😂😂😂😂😂😂😂😂😂 https://t.co/b0CJCCUwbR,JimBob200
2022-02-08 23:39:53+00:00,1491195106182844418,@L_MS999 اللي يقولي من وين واللي يقولي حلو الكتاب😭😭😭,vDehmi
2022-02-08 23:39:52+00:00,1491195105336004611,"Donde no te buscan, no haces falta",AnaidV_01
2022-02-08 23:39:52+00:00,1491195105189183490,"@Gil_V_ga 아
아
첨에 전전긍긍하는거 진자 귀여운데 나중에 잘못 입고 흠...하고 ㅎㅎ하는거 너무  
너무
유부남이네요 아... (정말 농익엇네...) 청율도 원래는 사고가 잠깐 정지하는데 나중가면 ㅎㅎㅎㅎㅎㅎㅎ 오늘 형 중의~~~~ㅎㅎㅎㅎㅎㅎ 하면서 걍 신나할것같아요 (ㅠㅠㅋㅋㅋ",D_Jormungandr
2022-02-08 23:39:52+00:00,1491195104920739840,"@Cow010202 Cowさん✨
おはようございます☀️
      ( ⸝⸝•ᴗ•⸝⸝ )੭",vALigIgfeaL3frA
2022-02-08 23:39:52+00:00,1491195104379666434,道路の凍り方やば😢😢😢,kanami_r_v
2022-02-08 23:39:52+00:00,1491195103805067266,"@momokaa_day :""v",bolulol
2022-02-08 23:39:52+00:00,1491195103742148610,#ローソン生ガトーでありがとー  ✨✨ https://t.co/jeM4kjYvTi,1aus_v
2022-02-08 23:39:52+00:00,1491195103654060036,@taegi__95 おす！！！隊員どんくらい必要？？（,o4_lu_v
2022-02-08 23:39:52+00:00,1491195103641468928,"perdon, soy muuuy colgada",v_vveera
2022-02-08 23:39:52+00:00,1491195102852960257,@xBxndo_ V,itsDrizzy2K
2022-02-08 23:39:52+00:00,1491195102701957122,@hissori_9609 ほんとだあ笑,7chi_37v
2022-02-08 23:39:52+00:00,1491195102429331456,GB三作のリメイク来てくれ〜,V_usiro
2022-02-08 23:39:52+00:00,1491195101879537665,"coitado do dava, ta sofrendo por causa do lixo do monark",v_estevezz
2022-02-08 23:39:51+00:00,1491195101624041474,今日のお題は【空閑小百合】です！,bt5VSztUmr8YPKh
2022-02-08 23:39:51+00:00,1491195100919398401,ラピ盛てぇてぇ #ラヴィット,Hiroiketenai1
2022-02-08 23:39:51+00:00,1491195100772597761,きっと自分は水木レベルも夏彦レヴェルもまだ低い,IGQDRbXeS0Xx5vG
2022-02-08 23:39:51+00:00,1491195100759793665,@krystraces parabéns tô com inveja,MBJKL0V3R
2022-02-08 23:39:51+00:00,1491195100621271041,"Shame! 
Resorting to metaphor wars shows up a vacant core, one that holds no conviction, no substance. ⁦⁦@BSBommai⁩ - as the people’s representative, you need to act more decisively. https://t.co/kG5mkPlEKT",ConsultVistas
2022-02-08 23:39:51+00:00,1491195100365729792,"おはよ～～！
久しぶりのおはV！

12時間も寝たしホットアイマスクもしたから今日の目覚め最高です

#おはようVtuber",ouka_y_h
2022-02-08 23:39:51+00:00,1491195100353163264,stray kids as frases de disney~,bdeskz
2022-02-08 23:39:51+00:00,1491195100244119554,@m_asuxm_iki 何故か寝る前によくなるんだよね👀←寝る前に動画みるからや！笑,sgsg0309v1230
2022-02-08 23:39:51+00:00,1491195099875000320,#TodosSomosHugo,DanV81
2022-02-08 23:39:51+00:00,1491195099384262657,@afcstuff Which ones which?,CharlieV_NC
2022-02-08 23:39:51+00:00,1491195099224903682,"@B0UTONDOR i don't think he's hot either lol, but he's definitely a very understanding, patient and nice person. other than that he's v bland",freeadrien
2022-02-08 23:39:51+00:00,1491195099086471168,@leopoldolopez @ElNacionalWeb @miguelhotero Callate #Traidor  vividor..,PorMiV
2022-02-08 23:39:51+00:00,1491195099069382656,"@BARMYSTREAM @BTS_twt V

J-HOPE PRINCE OF BRAZIL
#iHeartAwards #BestFanArmy
#BTSARMY (@BTS_twt)",Jhope_s0l
2022-02-08 23:39:51+00:00,1491195098935476229,@ARMdaifuku やめてくれ(   ^ω^),Y30V
2022-02-08 23:39:51+00:00,1491195098876755969,"@v_nyaren だれが上手いことを言えと…🤣ww

綺麗にまとめましたね😌✨",taiga_star0731
2022-02-08 23:39:51+00:00,1491195098088239105,"え、まって動画忘れてる
せっかく作ったのに🥲 https://t.co/Hain95KcA2",merumi_V
2022-02-08 23:39:51+00:00,1491195097886892032,"@Yu_giou123 @MiaSnowfairy おはようございます☀️
参加させていただきます(`･ω･´)/ https://t.co/I8ejkXZFi5",eVDiDcRL0Qsp6aL
2022-02-08 23:39:50+00:00,1491195096959975424,@iBESTLHG .,harrypuberto
2022-02-08 23:39:50+00:00,1491195096678952960,@zelekkkk__ V,Smodlikk
2022-02-08 23:39:50+00:00,1491195096326234113,@hukansuru 地声聞いてみたいですあほぼけ,ark__v
2022-02-08 23:39:50+00:00,1491195095844278273,@XRP_QC @tempete777 @demonne6669 Y'a quoi à Sagard ?,Truthisqueen
2022-02-08 23:39:50+00:00,1491195095768797185,What happened w/ nelly 😩,MonaeeV
2022-02-08 23:39:50+00:00,1491195095630381056,@jackquick7 @whstancil https://t.co/CmkBjN1dlV,Tvbona
2022-02-08 23:39:50+00:00,1491195095533580289,Local lad ⁦@ross_pawson⁩ opening bowling day 3 ⁦@CricketACT⁩ ⁦@CricketNSW⁩ v ⁦@cricketvictoria⁩ ⁦@LPFNC⁩ https://t.co/VPCe9btAEN,RobbieMackinlay
2022-02-08 23:39:50+00:00,1491195095441637377,@ShivamM40607776 🌺🙏🏼🙏🏼🌺,V_Choudhary974
2022-02-08 23:39:50+00:00,1491195095215149056,@Whit_theWhit 😔,WelfareStateFan
2022-02-08 23:39:50+00:00,1491195094468554754,"aquiles

#Butter #BestMusicVideo #iHeartAwards",iYGL0V3
